article_id,title,article_url,source,source_url,image_url,posted_time,posted_time_iso,relative_time,categories,tags,scraped_at
ces-2025-set-highlight-ai-automotive-innovations,"CES 2025 set to highlight AI, automotive innovations",https://www.techinasia.com/news/ces-2025-set-highlight-ai-automotive-innovations,Yahoo Finance,https://finance.yahoo.com/news/what-to-expect-from-ces-2025-techs-biggest-show-goes-all-in-on-ai-142424278.html?guccounter=1&amp;guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&amp;guce_referrer_sig=AQAAAJrivGyDaqqN3sXlWY8Tfd0sXeURf1vOJJMRDlL4RejDNFvOvXcdFJJa3y_q2eOS9TFfAMoH76pQB0W9IYZEbyCQ_n7hBX01K_Fw3yxVCRZNOZznCbVRY1xGBo84AHe1b9TJY3nu7IVacL2A3uPl_XPt6Uiua_VNx4t3i7Mq5j56,,"2:14 PM at Jan 7, 2025",2025-01-07T14:14:00,7 Jan 2025,AI,,2025-01-15 11:07:16
meta-expands-board-strategic-appointments,Meta expands board with new strategic appointments,https://www.techinasia.com/news/meta-expands-board-strategic-appointments,Reuters,https://www.reuters.com/technology/meta-elects-ufc-ceo-dana-white-two-others-board-2025-01-06/,,"12:55 PM at Jan 7, 2025",2025-01-07T12:55:00,7 Jan 2025,AI,,2025-01-15 11:07:16
nvidia-stock-hits-record-high-ceos-speech,Nvidia stock hits record high ahead of CEO’s speech,https://www.techinasia.com/news/nvidia-stock-hits-record-high-ceos-speech,Barrons,https://www.barrons.com/amp/articles/nvidia-stock-price-jensen-ces-4ec8006f,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734753884_IMG_1947.jpg,"8:15 AM at Jan 7, 2025",2025-01-07T08:15:00,7 Jan 2025,AI,,2025-01-15 11:07:18
indian-healthtech-firm-consintai-raises-58k-seed-funding,Indian healthtech firm Consint.AI raises $58k seed funding,https://www.techinasia.com/news/indian-healthtech-firm-consintai-raises-58k-seed-funding,Consint.AI,https://consint.ai/,https://cdn.techinasia.com/wp-content/uploads/2025/01/1736154729_Ashish-Chaturvedi-750x784.jpeg,"5:37 PM at Jan 6, 2025",2025-01-06T17:37:00,6 Jan 2025,"AI,Investments",India,2025-01-15 11:07:18
openai-forecasts-5b-loss-200-chatgpt-pro-struggles,OpenAI forecasts $5b loss as $200 ChatGPT Pro struggles,https://www.techinasia.com/news/openai-forecasts-5b-loss-200-chatgpt-pro-struggles,TechCrunch,https://techcrunch.com/2025/01/05/openai-is-losing-money-on-its-pricey-chatgpt-pro-plan-ceo-sam-altman-says/,https://cdn.techinasia.com/wp-content/uploads/2024/01/1706688900_shutterstock_2275173419-750x500.jpg,"4:18 PM at Jan 6, 2025",2025-01-06T16:18:00,6 Jan 2025,AI,,2025-01-15 11:07:18
microsoft-plans-80b-aifocused-data-center-investments,Microsoft plans $80b AI-focused data center investments,https://www.techinasia.com/news/microsoft-plans-80b-aifocused-data-center-investments,Bloomberg,https://www.bloomberg.com/news/articles/2025-01-03/microsoft-to-spend-80-billion-on-ai-data-centers-this-year,https://cdn.techinasia.com/wp-content/uploads/2020/12/microsoft-4608125_1280-750x500.jpg,"3:53 PM at Jan 4, 2025",2025-01-04T15:53:00,4 Jan 2025,"AI,Investments",,2025-01-15 11:07:18
us-plans-ai-chip-export-controls-china,US plans new AI chip export controls for China,https://www.techinasia.com/news/us-plans-ai-chip-export-controls-china,South China Morning Post,https://www.scmp.com/tech/tech-war/article/3293328/chip-war-us-may-unveil-new-rules-limiting-chinas-access-ai-chips-biden-leaves-office,https://cdn.techinasia.com/wp-content/uploads/2023/06/1687941555_shutterstock_2286344107-750x500.jpg,"3:50 PM at Jan 4, 2025",2025-01-04T15:50:00,4 Jan 2025,AI,China,2025-01-15 11:07:18
chinas-stateowned-ai-firm-names-exibm-exec-cto,China’s state-owned AI firm names ex-IBM exec as CTO,https://www.techinasia.com/news/chinas-stateowned-ai-firm-names-exibm-exec-cto,South China Morning Post,https://www.scmp.com/tech/big-tech/article/3293292/chinese-state-owned-ai-firm-hires-former-ibm-executive-chief-technology-officer,https://cdn.techinasia.com/wp-content/uploads/2024/04/1712121300_Featured-image-These-are-Asias-most-active-investors-in-AI-750x422.jpg,"12:26 PM at Jan 4, 2025",2025-01-04T12:26:00,4 Jan 2025,AI,China,2025-01-15 11:07:18
alibaba-cloud-rayneo-team-integrate-ai-models-ar,"Alibaba Cloud, RayNeo team up to integrate AI models in AR",https://www.techinasia.com/news/alibaba-cloud-rayneo-team-integrate-ai-models-ar,Pandaily,https://pandaily.com/alibaba-enters-the-ai-glasses-market-and-reaches-a-strategic-cooperation-with-rayneo/,https://cdn.techinasia.com/wp-content/uploads/2025/01/1735900531_shutterstock_2447748353-750x422.jpg,"6:36 PM at Jan 3, 2025",2025-01-03T18:36:00,3 Jan 2025,AI,China,2025-01-15 11:07:18
russia-partners-china-advance-ai-key-sectors,Russia partners with China to advance AI in key sectors,https://www.techinasia.com/news/russia-partners-china-advance-ai-key-sectors,Global Times,https://www.globaltimes.cn/page/202501/1326194.shtml,https://cdn.techinasia.com/wp-content/uploads/2025/01/1735899533_shutterstock_1915977949-750x499.jpg,"6:26 PM at Jan 3, 2025",2025-01-03T18:26:00,3 Jan 2025,AI,,2025-01-15 11:07:18
sensetime-downsizes-sg-office-space-competition,SenseTime downsizes SG office space amid competition,https://www.techinasia.com/news/sensetime-downsizes-sg-office-space-competition,Bloomberg,https://www.bloomberg.com/news/articles/2025-01-03/chinese-ai-firm-sensetime-cuts-back-on-singapore-office-space,https://cdn.techinasia.com/wp-content/uploads/2024/04/1713955599_SenseTime-CEO-Xu-Li-750x500.jpg,"12:31 PM at Jan 3, 2025",2025-01-03T12:31:00,3 Jan 2025,AI,"China,Singapore",2025-01-15 11:07:18
ai-demand-drives-nvidias-2t-gain-2024,AI demand drives Nvidia’s $2t gain in 2024,https://www.techinasia.com/news/ai-demand-drives-nvidias-2t-gain-2024,Reuters,https://www.reuters.com/technology/artificial-intelligence/global-markets-marketcap-pix-2025-01-02/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734753884_IMG_1947.jpg,"6:48 PM at Jan 2, 2025",2025-01-02T18:48:00,2 Jan 2025,AI,,2025-01-15 11:07:18
grab-openais-gpt4o-boost-map-accuracy,Grab uses OpenAI’s GPT-4o to improve map accuracy,https://www.techinasia.com/news/grab-openais-gpt4o-boost-map-accuracy,OpenAI,https://openai.com/index/grab/,https://cdn.techinasia.com/wp-content/uploads/2023/05/1682995649_shutterstock_2095751974-750x500.jpg,"6:20 PM at Jan 2, 2025",2025-01-02T18:20:00,2 Jan 2025,AI,Southeast Asia,2025-01-15 11:07:18
foxconn-invests-345m,Foxconn invests $345m in US,https://www.techinasia.com/news/foxconn-invests-345m,Focus Taiwan,https://focustaiwan.tw/business/202412310021,https://cdn.techinasia.com/wp-content/uploads/2023/09/1695793333_shutterstock_2354986899-750x563.jpg,"8:07 AM at Jan 2, 2025",2025-01-02T08:07:00,2 Jan 2025,"AI,Investments",,2025-01-15 11:07:18
alipay-introduces-ai-tool-analyzing-images-app,Alipay introduces AI tool for analyzing images in app,https://www.techinasia.com/news/alipay-introduces-ai-tool-analyzing-images-app,South China Morning Post,https://www.scmp.com/tech/tech-trends/article/3292878/alipay-adds-ai-image-search-enhance-super-app-role-rivalry-tencents-wechat,,"3:09 PM at Jan 1, 2025",2025-01-01T15:09:00,1 Jan 2025,"AI,Fintech",China,2025-01-15 11:07:18
alibaba-cloud-cuts-price-ai-models-85,Alibaba Cloud cuts the price of AI models by 85%,https://www.techinasia.com/news/alibaba-cloud-cuts-price-ai-models-85,South China Morning Post,https://www.scmp.com/tech/big-tech/article/3292916/alibaba-cuts-ai-visual-model-cost-85-last-day-year-price-war-rages,,"3:04 PM at Jan 1, 2025",2025-01-01T15:04:00,1 Jan 2025,AI,China,2025-01-15 11:07:18
nvidia-completes-700m-runai-acquisition-eu-approval,Nvidia completes $700m Run:ai acquisition after EU approval,https://www.techinasia.com/news/nvidia-completes-700m-runai-acquisition-eu-approval,Reuters,https://www.reuters.com/markets/deals/nvidia-closes-700-mln-runai-acquisition-after-regulatory-hurdles-2024-12-30/,,"12:13 PM at Dec 31, 2024",2024-12-31T12:13:00,31 Dec 2024,AI,,2025-01-15 11:07:18
blockchainpowered-ai-agent-ai16z-hits-15b-market-cap,Blockchain-powered AI agent AI16z hits $1.5b market cap,https://www.techinasia.com/news/blockchainpowered-ai-agent-ai16z-hits-15b-market-cap,The Block,https://www.theblock.co/post/332546/blockchain-powered-ai-agent-ai16z-reaches-1-5-billion-market-cap,https://cdn.techinasia.com/wp-content/uploads/2022/04/1649736529_fi--750x422.png,"4:23 PM at Dec 30, 2024",2024-12-30T16:23:00,30 Dec 2024,"AI,Crypto",,2025-01-15 11:07:21
google-to-focus-on-gemini-ai-expansion-2025,Google to focus on Gemini AI expansion in 2025,https://www.techinasia.com/news/google-to-focus-on-gemini-ai-expansion-2025,TechCrunch,https://techcrunch.com/2024/12/28/google-ceo-says-ai-model-gemini-will-the-companys-biggest-focus-in-2025/?guccounter=1&amp;guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&amp;guce_referrer_sig=AQAAAJEbH-Kt6UJW_xdWRB3OmFIlS72ukDjsjMoI21RDETRKs5K-MOHLy967x34gYWSPtqAhyLduEZzJYoB4oSsr80r4qc5hwcOFSw_5je3PCuYtt49lFjTgfHHSFZZ7J2DEEaHcEkzHvDabXRORiXXGaJOz-SVMc_dSaIhY9hmgOk6d,https://cdn.techinasia.com/wp-content/uploads/2023/09/1694664543_shutterstock_552493561-750x500.jpg,"1:16 PM at Dec 30, 2024",2024-12-30T13:16:00,30 Dec 2024,AI,,2025-01-15 11:07:21
chinas-top-stock-2024-targets-growth-ai,China’s top stock of 2024 targets growth with AI,https://www.techinasia.com/news/chinas-top-stock-2024-targets-growth-ai,Bloomberg,https://www.bloomberg.com/news/articles/2024-12-30/china-s-top-stock-of-2024-eyes-boost-from-ai-self-reliance,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734062093_shutterstock_1145455832-750x500.jpg,"12:29 PM at Dec 30, 2024",2024-12-30T12:29:00,30 Dec 2024,AI,China,2025-01-15 11:07:21
nvidia-supplier-ibiden-boosts-production-ai-chips,Nvidia supplier Ibiden boosts production for AI chips,https://www.techinasia.com/news/nvidia-supplier-ibiden-boosts-production-ai-chips,Bloomberg,https://www.bloomberg.com/news/articles/2024-12-29/nvidia-supplier-ibiden-weighs-faster-expansion-to-meet-ai-demand?srnd=phx-technology,https://cdn.techinasia.com/wp-content/uploads/2024/12/1735528644_Ibiden-750x419.jpg,"11:27 AM at Dec 30, 2024",2024-12-30T11:27:00,30 Dec 2024,AI,,2025-01-15 11:07:21
taiwans-609m-cuts-risk-ai-semiconductor-industries,"Taiwan’s $609m cuts risk its AI, semiconductor industries",https://www.techinasia.com/news/taiwans-609m-cuts-risk-ai-semiconductor-industries,Reuters,https://www.reuters.com/technology/taiwans-science-ministry-warns-spending-cuts-could-hit-chips-ai-funding-2024-12-27/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1735380396_shutterstock_2422620279-750x500.jpg,"6:06 PM at Dec 28, 2024",2024-12-28T18:06:00,28 Dec 2024,AI,,2025-01-15 11:07:21
openai-plans-shift-public-benefit-corporation,OpenAI plans to shift to public benefit corporation,https://www.techinasia.com/news/openai-plans-shift-public-benefit-corporation,Reuters,https://www.reuters.com/technology/artificial-intelligence/openai-lays-out-plan-shift-new-for-profit-structure-2024-12-27/,https://cdn.techinasia.com/wp-content/uploads/2023/05/1683710402_shutterstock_2293553391-750x500.jpg,"1:52 PM at Dec 28, 2024",2024-12-28T13:52:00,28 Dec 2024,"AI,Investments",,2025-01-15 11:07:21
shanghai-plans-medical-ai-hub-2027,Shanghai plans to become medical AI hub by 2027,https://www.techinasia.com/news/shanghai-plans-medical-ai-hub-2027,South China Morning Post,https://www.scmp.com/tech/policy/article/3292460/us-china-tech-war-shanghai-aims-be-global-medical-ai-hub-2027?module=perpetual_scroll_0&amp;pgtype=article,https://cdn.techinasia.com/wp-content/uploads/2021/11/1637132395_shanghai-6579053_1920-750x421.jpg,"5:57 PM at Dec 27, 2024",2024-12-27T17:57:00,27 Dec 2024,AI,China,2025-01-15 11:07:21
xiaohongshu-launches-ai-search-tool-lifestyle,Xiaohongshu launches AI search tool for lifestyle,https://www.techinasia.com/news/xiaohongshu-launches-ai-search-tool-lifestyle,Pandaily,https://pandaily.com/xiaohongshu-launches-ai-search-product-dian-dian/,https://cdn.techinasia.com/wp-content/uploads/2021/07/1626409342_xiaohongshu-750x390.jpg,"5:55 PM at Dec 27, 2024",2024-12-27T17:55:00,27 Dec 2024,AI,China,2025-01-15 11:07:21
hong-kong-startup-offers-ai-avatars-eyes-revenue-boost,"Hong Kong startup offers AI avatars, eyes revenue boost",https://www.techinasia.com/news/hong-kong-startup-offers-ai-avatars-eyes-revenue-boost,South China Morning Post,https://www.scmp.com/tech/tech-trends/article/3292325/hong-kong-start-offers-personalised-avatars-bid-monetise-generative-ai,https://cdn.techinasia.com/wp-content/uploads/2022/06/1654834653_Hong-Kong-Victoria-Harbour_fixed-750x563.png,"12:01 PM at Dec 27, 2024",2024-12-27T12:01:00,27 Dec 2024,AI,,2025-01-15 11:07:21
chinese-ai-firm-deepseek-unveils-model-surpassing-gpt4,Chinese AI firm DeepSeek unveils model surpassing GPT-4,https://www.techinasia.com/news/chinese-ai-firm-deepseek-unveils-model-surpassing-gpt4,TechCrunch,https://techcrunch.com/2024/12/26/deepseeks-new-ai-model-appears-to-be-one-of-the-best-open-challengers-yet/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734062093_shutterstock_1145455832-750x500.jpg,"11:14 AM at Dec 27, 2024",2024-12-27T11:14:00,27 Dec 2024,AI,China,2025-01-15 11:07:21
nvidia-leads-gpu-bids-indias-ai-mission,Nvidia leads GPU bids in India’s AI mission,https://www.techinasia.com/news/nvidia-leads-gpu-bids-indias-ai-mission,The Economic Times,https://economictimes.indiatimes.com/small-biz/sme-sector/strategy-jugaad-lab-grown-diamonds-and-sme-listing-et-make-in-india-sme-summit-in-surat-unlocks-future-growth-for-msmes/articleshow/116160350.cms,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734753884_IMG_1947.jpg,"5:02 PM at Dec 26, 2024",2024-12-26T17:02:00,26 Dec 2024,AI,India,2025-01-15 11:07:21
chatgpt-vulnerable-hidden-content-tests-show,"ChatGPT reportedly vulnerable to hidden content, tests show",https://www.techinasia.com/news/chatgpt-vulnerable-hidden-content-tests-show,The Guardian,https://www.theguardian.com/technology/2024/dec/24/chatgpt-search-tool-vulnerable-to-manipulation-and-deception-tests-show,https://cdn.techinasia.com/wp-content/uploads/2023/07/1689315377_shutterstock_2239373423-750x500.jpg,"2:05 PM at Dec 26, 2024",2024-12-26T14:05:00,26 Dec 2024,AI,,2025-01-15 11:07:21
ai-crypto-fuel-record-stock-market-boom-2024,"AI, crypto fuel record stock market boom in 2024",https://www.techinasia.com/news/ai-crypto-fuel-record-stock-market-boom-2024,CNBC,https://www.cnbc.com/2024/12/25/ai-crypto-top-tech-stocks-applovin-microstrategy-palantir-nvidia.html,,"10:27 AM at Dec 26, 2024",2024-12-26T10:27:00,26 Dec 2024,"AI,Crypto",,2025-01-15 11:07:21
google-tests-gemini-ai-anthropics-claude,Google tests Gemini AI against Anthropic’s Claude,https://www.techinasia.com/news/google-tests-gemini-ai-anthropics-claude,TechCrunch,https://techcrunch.com/2024/12/24/google-is-using-anthropics-claude-to-improve-its-gemini-ai/,,"1:29 PM at Dec 25, 2024",2024-12-25T13:29:00,25 Dec 2024,AI,,2025-01-15 11:07:21
openais-new-model-shows-favorable-results-but-faces-high-costs,"OpenAI’s new model shows favorable results, but faces high costs",https://www.techinasia.com/news/openais-new-model-shows-favorable-results-but-faces-high-costs,TechCrunch,https://techcrunch.com/2024/12/23/openais-o3-suggests-ai-models-are-scaling-in-new-ways-but-so-are-the-costs/,,"2:53 PM at Dec 24, 2024",2024-12-24T14:53:00,24 Dec 2024,AI,,2025-01-15 11:07:21
tencent-backed-chinese-ai-startup-raises-series-b-funding,Tencent-backed Chinese AI startup raises series B funding,https://www.techinasia.com/news/tencent-backed-chinese-ai-startup-raises-series-b-funding,Pandaily,https://pandaily.com/the-large-scale-unicorn-company-stepfun-has-completed-series-b-financing/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734062093_shutterstock_1145455832-750x500.jpg,"1:52 PM at Dec 24, 2024",2024-12-24T13:52:00,24 Dec 2024,"AI,Investments",China,2025-01-15 11:07:24
israeli-data-analytics-firm-acquires-aporia-for-50m,Israeli data analytics firm acquires Aporia for $50m,https://www.techinasia.com/news/israeli-data-analytics-firm-acquires-aporia-for-50m,Calcalist,https://www.calcalistech.com/ctechnews/article/5y3de8pii,https://cdn.techinasia.com/wp-content/uploads/2021/07/1627557905_coralogix-750x500.jpg,"12:47 PM at Dec 24, 2024",2024-12-24T12:47:00,24 Dec 2024,AI,,2025-01-15 11:07:24
musks-xai-secures-6b-latest-funding,Musk’s xAI secures $6b in latest funding round,https://www.techinasia.com/news/musks-xai-secures-6b-latest-funding,TechCrunch,https://techcrunch.com/2024/12/23/elon-musks-xai-lands-billions-in-new-cash-to-fuel-ai-ambitions/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1733563213_shutterstock_2388402325-750x500.jpg,"11:02 AM at Dec 24, 2024",2024-12-24T11:02:00,24 Dec 2024,"AI,Investments",,2025-01-15 11:07:24
andreessen-accuses-biden-favoring-firms-ai-regulations,Andreessen accuses Biden of favoring firms in AI regulations,https://www.techinasia.com/news/andreessen-accuses-biden-favoring-firms-ai-regulations,TechCrunch,https://techcrunch.com/2024/12/20/sam-altman-disputes-marc-andreessens-description-of-ai-meetings-with-biden-administration/,https://cdn.techinasia.com/wp-content/uploads/2022/05/1651634271_Marc_Andreessen-9-1-750x500.jpg,"10:46 AM at Dec 24, 2024",2024-12-24T10:46:00,24 Dec 2024,AI,,2025-01-15 11:07:24
trump-names-ai-crypto-experts-key-tech-roles-2025,"Trump names AI, crypto experts to key tech roles for 2025",https://www.techinasia.com/news/trump-names-ai-crypto-experts-key-tech-roles-2025,Politico,https://www.politico.com/news/2024/12/22/trump-names-kratsios-parker-to-tech-roles-00195859,https://cdn.techinasia.com/wp-content/uploads/2024/11/1730941690_shutterstock_2455396913-750x500.jpg,"8:20 AM at Dec 24, 2024",2024-12-24T08:20:00,24 Dec 2024,"AI,Crypto",,2025-01-15 11:07:24
apple-nears-4t-valuation-ai-boosts-stock-rise,Apple nears $4t valuation as AI boosts stock rise,https://www.techinasia.com/news/apple-nears-4t-valuation-ai-boosts-stock-rise,Reuters,https://www.reuters.com/technology/apple-approaches-4-trillion-valuation-investors-bet-ai-momentum-2024-12-23/,https://cdn.techinasia.com/wp-content/uploads/2023/04/1680691944_apple-750x500.jpeg,"7:25 AM at Dec 24, 2024",2024-12-24T07:25:00,24 Dec 2024,AI,China,2025-01-15 11:07:24
ola-groups-ai-firm-offers-free-cloud-credits-students,Ola Group’s AI firm offers free cloud credits for students,https://www.techinasia.com/news/ola-groups-ai-firm-offers-free-cloud-credits-students,Krutrim,https://www.olakrutrim.com/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734953091_Ola-Founder-Bhavish-Aggarwal-at-INAE-Annual-Convention-2024-where-he-has-announced-free-Krutrim-Cloud-credits-to-all-IIT-students-and-faculty.-750x500.jpg,"7:19 PM at Dec 23, 2024",2024-12-23T19:19:00,23 Dec 2024,AI,India,2025-01-15 11:07:24
blacklists-chinese-firm-sophgo-over-huawei-chip-supply,US to blacklist Chinese firm Sophgo over Huawei chip supply,https://www.techinasia.com/news/blacklists-chinese-firm-sophgo-over-huawei-chip-supply,Reuters,https://www.reuters.com/technology/us-plans-blacklist-company-that-ordered-tsmc-chip-found-huawei-processor-source-2024-12-20/,https://cdn.techinasia.com/wp-content/uploads/2024/11/1731383939_shutterstock_2323039299-750x500.jpg,"6:28 PM at Dec 23, 2024",2024-12-23T18:28:00,23 Dec 2024,AI,,2025-01-15 11:07:24
musks-xai-launches-beta-grok-chatbot-app-ios,Musk’s xAI launches beta Grok chatbot app for iOS,https://www.techinasia.com/news/musks-xai-launches-beta-grok-chatbot-app-ios,TechCrunch,https://techcrunch.com/2024/12/22/xai-is-testing-a-standalone-ios-app-for-its-grok-chatbot/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1733563213_shutterstock_2388402325-750x500.jpg,"5:30 PM at Dec 23, 2024",2024-12-23T17:30:00,23 Dec 2024,AI,,2025-01-15 11:07:24
indian-edtech-startup-raises-4m-seed-aidriven-tutoring,Indian edtech startup raises $4m seed for AI-driven tutoring,https://www.techinasia.com/news/indian-edtech-startup-raises-4m-seed-aidriven-tutoring,Inc42,https://inc42.com/buzz/aakash-chaudhrys-sparkl-edventure-bags-4-mn-from-zomato-zerodha-founders/https://inc42.com/buzz/aakash-chaudhrys-sparkl-edventure-bags-4-mn-from-zomato-zerodha-founders/,https://cdn.techinasia.com/wp-content/uploads/2024/12/1734937991_Screenshot-2024-12-23-at-14.12.03-750x505.png,"3:14 PM at Dec 23, 2024",2024-12-23T15:14:00,23 Dec 2024,"AI,Investments",India,2025-01-15 11:07:24
